instance_id,training_split,scale,CF_level,RI_level,TI_level,replicate,base_structure,family,number_of_products,number_of_operations,number_of_islands,number_of_W_AGVs,number_of_F_AGVs,number_of_configurations,number_of_precedence_edges,F_route_mean,F_route_median,R_full_op,R_high_op,F_route_min,F_route_max,F_cap_mean,R_full_island,capability_heterogeneity,capability_selectivity_mean,capability_selectivity_median,capability_selectivity_std,capability_selectivity_min,capability_selectivity_max,processing_CV_mean,processing_CV_median,processing_CV_p90,processing_min_max_ratio_mean,mean_processing_time,precedence_edge_density,mean_predecessor_count,mean_successor_count,number_of_source_operations,number_of_sink_operations,mean_ready_set_size,max_ready_set_size,mean_reconfiguration_time,median_reconfiguration_time,maximum_reconfiguration_time,nonzero_reconfiguration_std,nonzero_reconfiguration_CV,RI,configuration_diversity_entropy,nonzero_offdiagonal_reconfiguration_ratio,W_transport_intensity,F_transport_intensity,operations_per_W_AGV,operations_per_F_AGV,islands_per_W_AGV,islands_per_F_AGV,configuration_entropy
CB1_TRAIN_S_CF3_RI2_TI3_R02,TRAIN,S,CF3,RI2,TI3,R02,CB1_TRAIN_BASE_S_CF3_R02,Unknown,8,62,7,2,2,5,91,0.5,0.5,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.23211538298959888,0.6571428571428571,0.5714285714285714,0.11428571428571428,0.5714285714285714,0.8571428571428571,0.32139165827521055,0.31848236531926505,0.36906729412059175,0.41749302666033883,62.33179723502304,0.4212962962962963,1.467741935483871,1.467741935483871,8,8,5.403225806451613,10,19.094117647058823,19.0,44.0,8.720617382606516,0.3331351064211978,0.4199689486914091,0.948071943638142,1.0,1.1009629602247524,2.00539701315984,31.0,31.0,3.5,3.5,0.948071943638142
CB1_TRAIN_S_CF3_RI3_TI1_R02,TRAIN,S,CF3,RI3,TI1,R02,CB1_TRAIN_BASE_S_CF3_R02,Unknown,8,62,7,2,2,5,91,0.5,0.5,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.23211538298959888,0.6571428571428571,0.5714285714285714,0.11428571428571428,0.5714285714285714,0.8571428571428571,0.32139165827521055,0.31848236531926505,0.36906729412059175,0.41749302666033883,62.33179723502304,0.4212962962962963,1.467741935483871,1.467741935483871,8,8,5.403225806451613,10,38.188235294117646,38.0,88.0,17.441234765213032,0.3331351064211978,0.8399378973828182,0.948071943638142,1.0,0.2742380415496082,0.5019222238651486,31.0,31.0,3.5,3.5,0.948071943638142
CB1_TRAIN_S_CF3_RI3_TI2_R02,TRAIN,S,CF3,RI3,TI2,R02,CB1_TRAIN_BASE_S_CF3_R02,Unknown,8,62,7,2,2,5,91,0.5,0.5,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.23211538298959888,0.6571428571428571,0.5714285714285714,0.11428571428571428,0.5714285714285714,0.8571428571428571,0.32139165827521055,0.31848236531926505,0.36906729412059175,0.41749302666033883,62.33179723502304,0.4212962962962963,1.467741935483871,1.467741935483871,8,8,5.403225806451613,10,38.188235294117646,38.0,88.0,17.441234765213032,0.3331351064211978,0.8399378973828182,0.948071943638142,1.0,0.5504814801123762,1.00269850657992,31.0,31.0,3.5,3.5,0.948071943638142
CB1_TRAIN_S_CF3_RI3_TI3_R02,TRAIN,S,CF3,RI3,TI3,R02,CB1_TRAIN_BASE_S_CF3_R02,Unknown,8,62,7,2,2,5,91,0.5,0.5,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.23211538298959888,0.6571428571428571,0.5714285714285714,0.11428571428571428,0.5714285714285714,0.8571428571428571,0.32139165827521055,0.31848236531926505,0.36906729412059175,0.41749302666033883,62.33179723502304,0.4212962962962963,1.467741935483871,1.467741935483871,8,8,5.403225806451613,10,38.188235294117646,38.0,88.0,17.441234765213032,0.3331351064211978,0.8399378973828182,0.948071943638142,1.0,1.1009629602247524,2.00539701315984,31.0,31.0,3.5,3.5,0.948071943638142
CB1_TRAIN_S_CF3_RI1_TI1_R03,TRAIN,S,CF3,RI1,TI1,R03,CB1_TRAIN_BASE_S_CF3_R03,Unknown,8,64,7,2,2,5,93,0.49553571428571425,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.13997084244475305,0.6571428571428571,0.7142857142857143,0.1142857142857143,0.42857142857142855,0.7142857142857143,0.3361725923500192,0.3393239701338718,0.37672998047120865,0.3999653664640803,59.13513513513514,0.40086206896551724,1.453125,1.453125,8,8,5.15625,10,8.89873417721519,10.0,22.0,4.407459759386606,0.3510921003209814,0.21228617132410552,0.9450976286507009,1.0,0.27558700868372943,0.5000652911987464,32.0,32.0,3.5,3.5,0.9450976286507009
CB1_TRAIN_S_CF3_RI1_TI2_R03,TRAIN,S,CF3,RI1,TI2,R03,CB1_TRAIN_BASE_S_CF3_R03,Unknown,8,64,7,2,2,5,93,0.49553571428571425,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.13997084244475305,0.6571428571428571,0.7142857142857143,0.1142857142857143,0.42857142857142855,0.7142857142857143,0.3361725923500192,0.3393239701338718,0.37672998047120865,0.3999653664640803,59.13513513513514,0.40086206896551724,1.453125,1.453125,8,8,5.15625,10,8.89873417721519,10.0,22.0,4.407459759386606,0.3510921003209814,0.21228617132410552,0.9450976286507009,1.0,0.5498528907678245,1.0013384695743013,32.0,32.0,3.5,3.5,0.9450976286507009
CB1_TRAIN_S_CF3_RI1_TI3_R03,TRAIN,S,CF3,RI1,TI3,R03,CB1_TRAIN_BASE_S_CF3_R03,Unknown,8,64,7,2,2,5,93,0.49553571428571425,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.13997084244475305,0.6571428571428571,0.7142857142857143,0.1142857142857143,0.42857142857142855,0.7142857142857143,0.3361725923500192,0.3393239701338718,0.37672998047120865,0.3999653664640803,59.13513513513514,0.40086206896551724,1.453125,1.453125,8,8,5.15625,10,8.89873417721519,10.0,22.0,4.407459759386606,0.3510921003209814,0.21228617132410552,0.9450976286507009,1.0,1.099705781535649,2.0026769391486026,32.0,32.0,3.5,3.5,0.9450976286507009
CB1_TRAIN_S_CF3_RI2_TI1_R03,TRAIN,S,CF3,RI2,TI1,R03,CB1_TRAIN_BASE_S_CF3_R03,Unknown,8,64,7,2,2,5,93,0.49553571428571425,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.13997084244475305,0.6571428571428571,0.7142857142857143,0.1142857142857143,0.42857142857142855,0.7142857142857143,0.3361725923500192,0.3393239701338718,0.37672998047120865,0.3999653664640803,59.13513513513514,0.40086206896551724,1.453125,1.453125,8,8,5.15625,10,17.518987341772153,19.0,45.0,8.641086005065496,0.3496393181240374,0.4179289631757639,0.9450976286507009,1.0,0.27558700868372943,0.5000652911987464,32.0,32.0,3.5,3.5,0.9450976286507009
CB1_TRAIN_S_CF3_RI2_TI2_R03,TRAIN,S,CF3,RI2,TI2,R03,CB1_TRAIN_BASE_S_CF3_R03,Unknown,8,64,7,2,2,5,93,0.49553571428571425,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.13997084244475305,0.6571428571428571,0.7142857142857143,0.1142857142857143,0.42857142857142855,0.7142857142857143,0.3361725923500192,0.3393239701338718,0.37672998047120865,0.3999653664640803,59.13513513513514,0.40086206896551724,1.453125,1.453125,8,8,5.15625,10,17.518987341772153,19.0,45.0,8.641086005065496,0.3496393181240374,0.4179289631757639,0.9450976286507009,1.0,0.5498528907678245,1.0013384695743013,32.0,32.0,3.5,3.5,0.9450976286507009
CB1_TRAIN_S_CF3_RI2_TI3_R03,TRAIN,S,CF3,RI2,TI3,R03,CB1_TRAIN_BASE_S_CF3_R03,Unknown,8,64,7,2,2,5,93,0.49553571428571425,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.13997084244475305,0.6571428571428571,0.7142857142857143,0.1142857142857143,0.42857142857142855,0.7142857142857143,0.3361725923500192,0.3393239701338718,0.37672998047120865,0.3999653664640803,59.13513513513514,0.40086206896551724,1.453125,1.453125,8,8,5.15625,10,17.518987341772153,19.0,45.0,8.641086005065496,0.3496393181240374,0.4179289631757639,0.9450976286507009,1.0,1.099705781535649,2.0026769391486026,32.0,32.0,3.5,3.5,0.9450976286507009
CB1_TRAIN_S_CF3_RI3_TI1_R03,TRAIN,S,CF3,RI3,TI1,R03,CB1_TRAIN_BASE_S_CF3_R03,Unknown,8,64,7,2,2,5,93,0.49553571428571425,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.13997084244475305,0.6571428571428571,0.7142857142857143,0.1142857142857143,0.42857142857142855,0.7142857142857143,0.3361725923500192,0.3393239701338718,0.37672998047120865,0.3999653664640803,59.13513513513514,0.40086206896551724,1.453125,1.453125,8,8,5.15625,10,35.037974683544306,38.0,90.0,17.282172010130992,0.3496393181240374,0.8358579263515278,0.9450976286507009,1.0,0.27558700868372943,0.5000652911987464,32.0,32.0,3.5,3.5,0.9450976286507009
CB1_TRAIN_S_CF3_RI3_TI2_R03,TRAIN,S,CF3,RI3,TI2,R03,CB1_TRAIN_BASE_S_CF3_R03,Unknown,8,64,7,2,2,5,93,0.49553571428571425,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.13997084244475305,0.6571428571428571,0.7142857142857143,0.1142857142857143,0.42857142857142855,0.7142857142857143,0.3361725923500192,0.3393239701338718,0.37672998047120865,0.3999653664640803,59.13513513513514,0.40086206896551724,1.453125,1.453125,8,8,5.15625,10,35.037974683544306,38.0,90.0,17.282172010130992,0.3496393181240374,0.8358579263515278,0.9450976286507009,1.0,0.5498528907678245,1.0013384695743013,32.0,32.0,3.5,3.5,0.9450976286507009
CB1_TRAIN_S_CF3_RI3_TI3_R03,TRAIN,S,CF3,RI3,TI3,R03,CB1_TRAIN_BASE_S_CF3_R03,Unknown,8,64,7,2,2,5,93,0.49553571428571425,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.13997084244475305,0.6571428571428571,0.7142857142857143,0.1142857142857143,0.42857142857142855,0.7142857142857143,0.3361725923500192,0.3393239701338718,0.37672998047120865,0.3999653664640803,59.13513513513514,0.40086206896551724,1.453125,1.453125,8,8,5.15625,10,35.037974683544306,38.0,90.0,17.282172010130992,0.3496393181240374,0.8358579263515278,0.9450976286507009,1.0,1.099705781535649,2.0026769391486026,32.0,32.0,3.5,3.5,0.9450976286507009
CB1_TRAIN_S_CF3_RI1_TI1_R04,TRAIN_VALIDATION,S,CF3,RI1,TI1,R04,CB1_TRAIN_BASE_S_CF3_R04,Unknown,8,63,7,2,2,5,96,0.4897959183673469,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.13997084244475305,0.6571428571428571,0.5714285714285714,0.19378085666072195,0.42857142857142855,1.0,0.329570209271165,0.3311765937202818,0.3588502473177356,0.4093798316212596,63.129629629629626,0.42105263157894735,1.5238095238095237,1.5238095238095237,8,8,5.809523809523809,12,9.49367088607595,10.0,24.0,4.842809734281224,0.36159646015966473,0.21214851443657545,0.9761169579097658,1.0,0.2737422997946612,0.5001047646984873,31.5,31.5,3.5,3.5,0.9761169579097658
CB1_TRAIN_S_CF3_RI1_TI2_R04,TRAIN_VALIDATION,S,CF3,RI1,TI2,R04,CB1_TRAIN_BASE_S_CF3_R04,Unknown,8,63,7,2,2,5,96,0.4897959183673469,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.13997084244475305,0.6571428571428571,0.5714285714285714,0.19378085666072195,0.42857142857142855,1.0,0.329570209271165,0.3311765937202818,0.3588502473177356,0.4093798316212596,63.129629629629626,0.42105263157894735,1.5238095238095237,1.5238095238095237,8,8,5.809523809523809,12,9.49367088607595,10.0,24.0,4.842809734281224,0.36159646015966473,0.21214851443657545,0.9761169579097658,1.0,0.5497121589909064,1.001340988140636,31.5,31.5,3.5,3.5,0.9761169579097658
CB1_TRAIN_S_CF3_RI1_TI3_R04,TRAIN_VALIDATION,S,CF3,RI1,TI3,R04,CB1_TRAIN_BASE_S_CF3_R04,Unknown,8,63,7,2,2,5,96,0.4897959183673469,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.13997084244475305,0.6571428571428571,0.5714285714285714,0.19378085666072195,0.42857142857142855,1.0,0.329570209271165,0.3311765937202818,0.3588502473177356,0.4093798316212596,63.129629629629626,0.42105263157894735,1.5238095238095237,1.5238095238095237,8,8,5.809523809523809,12,9.49367088607595,10.0,24.0,4.842809734281224,0.36159646015966473,0.21214851443657545,0.9761169579097658,1.0,1.0994243179818128,2.002681976281272,31.5,31.5,3.5,3.5,0.9761169579097658
CB1_TRAIN_S_CF3_RI2_TI1_R04,TRAIN_VALIDATION,S,CF3,RI2,TI1,R04,CB1_TRAIN_BASE_S_CF3_R04,Unknown,8,63,7,2,2,5,96,0.4897959183673469,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.13997084244475305,0.6571428571428571,0.5714285714285714,0.19378085666072195,0.42857142857142855,1.0,0.329570209271165,0.3311765937202818,0.3588502473177356,0.4093798316212596,63.129629629629626,0.42105263157894735,1.5238095238095237,1.5238095238095237,8,8,5.809523809523809,12,18.746835443037973,20.0,47.0,9.516751476920545,0.3598501571286634,0.4189225998407577,0.9761169579097658,1.0,0.2737422997946612,0.5001047646984873,31.5,31.5,3.5,3.5,0.9761169579097658
CB1_TRAIN_S_CF3_RI2_TI2_R04,TRAIN_VALIDATION,S,CF3,RI2,TI2,R04,CB1_TRAIN_BASE_S_CF3_R04,Unknown,8,63,7,2,2,5,96,0.4897959183673469,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.13997084244475305,0.6571428571428571,0.5714285714285714,0.19378085666072195,0.42857142857142855,1.0,0.329570209271165,0.3311765937202818,0.3588502473177356,0.4093798316212596,63.129629629629626,0.42105263157894735,1.5238095238095237,1.5238095238095237,8,8,5.809523809523809,12,18.746835443037973,20.0,47.0,9.516751476920545,0.3598501571286634,0.4189225998407577,0.9761169579097658,1.0,0.5497121589909064,1.001340988140636,31.5,31.5,3.5,3.5,0.9761169579097658
CB1_TRAIN_S_CF3_RI2_TI3_R04,TRAIN_VALIDATION,S,CF3,RI2,TI3,R04,CB1_TRAIN_BASE_S_CF3_R04,Unknown,8,63,7,2,2,5,96,0.4897959183673469,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.13997084244475305,0.6571428571428571,0.5714285714285714,0.19378085666072195,0.42857142857142855,1.0,0.329570209271165,0.3311765937202818,0.3588502473177356,0.4093798316212596,63.129629629629626,0.42105263157894735,1.5238095238095237,1.5238095238095237,8,8,5.809523809523809,12,18.746835443037973,20.0,47.0,9.516751476920545,0.3598501571286634,0.4189225998407577,0.9761169579097658,1.0,1.0994243179818128,2.002681976281272,31.5,31.5,3.5,3.5,0.9761169579097658
CB1_TRAIN_S_CF3_RI3_TI1_R04,TRAIN_VALIDATION,S,CF3,RI3,TI1,R04,CB1_TRAIN_BASE_S_CF3_R04,Unknown,8,63,7,2,2,5,96,0.4897959183673469,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.13997084244475305,0.6571428571428571,0.5714285714285714,0.19378085666072195,0.42857142857142855,1.0,0.329570209271165,0.3311765937202818,0.3588502473177356,0.4093798316212596,63.129629629629626,0.42105263157894735,1.5238095238095237,1.5238095238095237,8,8,5.809523809523809,12,37.49367088607595,40.0,94.0,19.03350295384109,0.3598501571286634,0.8378451996815154,0.9761169579097658,1.0,0.2737422997946612,0.5001047646984873,31.5,31.5,3.5,3.5,0.9761169579097658
CB1_TRAIN_S_CF3_RI3_TI2_R04,TRAIN_VALIDATION,S,CF3,RI3,TI2,R04,CB1_TRAIN_BASE_S_CF3_R04,Unknown,8,63,7,2,2,5,96,0.4897959183673469,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.13997084244475305,0.6571428571428571,0.5714285714285714,0.19378085666072195,0.42857142857142855,1.0,0.329570209271165,0.3311765937202818,0.3588502473177356,0.4093798316212596,63.129629629629626,0.42105263157894735,1.5238095238095237,1.5238095238095237,8,8,5.809523809523809,12,37.49367088607595,40.0,94.0,19.03350295384109,0.3598501571286634,0.8378451996815154,0.9761169579097658,1.0,0.5497121589909064,1.001340988140636,31.5,31.5,3.5,3.5,0.9761169579097658
CB1_TRAIN_S_CF3_RI3_TI3_R04,TRAIN_VALIDATION,S,CF3,RI3,TI3,R04,CB1_TRAIN_BASE_S_CF3_R04,Unknown,8,63,7,2,2,5,96,0.4897959183673469,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.13997084244475305,0.6571428571428571,0.5714285714285714,0.19378085666072195,0.42857142857142855,1.0,0.329570209271165,0.3311765937202818,0.3588502473177356,0.4093798316212596,63.129629629629626,0.42105263157894735,1.5238095238095237,1.5238095238095237,8,8,5.809523809523809,12,37.49367088607595,40.0,94.0,19.03350295384109,0.3598501571286634,0.8378451996815154,0.9761169579097658,1.0,1.0994243179818128,2.002681976281272,31.5,31.5,3.5,3.5,0.9761169579097658
CB1_TRAIN_S_CF3_RI1_TI1_R05,TRAIN_INTERNAL_HOLDOUT,S,CF3,RI1,TI1,R05,CB1_TRAIN_BASE_S_CF3_R05,Unknown,8,60,7,2,2,5,84,0.4714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.23211538298959888,0.6571428571428571,0.7142857142857143,0.14568627181693672,0.42857142857142855,0.8571428571428571,0.32101910881016454,0.3157464727296365,0.36299973898155213,0.42545056241094387,62.86363636363637,0.42424242424242425,1.4,1.4,8,8,5.466666666666667,10,9.658823529411764,10.0,22.0,4.416557862258387,0.33352812114496955,0.2106453945373545,0.9547410460961017,1.0,0.27340925524222703,0.4999483524429294,30.0,30.0,3.5,3.5,0.9547410460961017
CB1_TRAIN_S_CF3_RI1_TI2_R05,TRAIN_INTERNAL_HOLDOUT,S,CF3,RI1,TI2,R05,CB1_TRAIN_BASE_S_CF3_R05,Unknown,8,60,7,2,2,5,84,0.4714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.23211538298959888,0.6571428571428571,0.7142857142857143,0.14568627181693672,0.42857142857142855,0.8571428571428571,0.32101910881016454,0.3157464727296365,0.36299973898155213,0.42545056241094387,62.86363636363637,0.42424242424242425,1.4,1.4,8,8,5.466666666666667,10,9.658823529411764,10.0,22.0,4.416557862258387,0.33352812114496955,0.2106453945373545,0.9547410460961017,1.0,0.5490554953000722,0.9964879661192025,30.0,30.0,3.5,3.5,0.9547410460961017
CB1_TRAIN_S_CF3_RI1_TI3_R05,TRAIN_INTERNAL_HOLDOUT,S,CF3,RI1,TI3,R05,CB1_TRAIN_BASE_S_CF3_R05,Unknown,8,60,7,2,2,5,84,0.4714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.23211538298959888,0.6571428571428571,0.7142857142857143,0.14568627181693672,0.42857142857142855,0.8571428571428571,0.32101910881016454,0.3157464727296365,0.36299973898155213,0.42545056241094387,62.86363636363637,0.42424242424242425,1.4,1.4,8,8,5.466666666666667,10,9.658823529411764,10.0,22.0,4.416557862258387,0.33352812114496955,0.2106453945373545,0.9547410460961017,1.0,1.0981109906001445,1.992975932238405,30.0,30.0,3.5,3.5,0.9547410460961017
CB1_TRAIN_S_CF3_RI2_TI1_R05,TRAIN_INTERNAL_HOLDOUT,S,CF3,RI2,TI1,R05,CB1_TRAIN_BASE_S_CF3_R05,Unknown,8,60,7,2,2,5,84,0.4714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.23211538298959888,0.6571428571428571,0.7142857142857143,0.14568627181693672,0.42857142857142855,0.8571428571428571,0.32101910881016454,0.3157464727296365,0.36299973898155213,0.42545056241094387,62.86363636363637,0.42424242424242425,1.4,1.4,8,8,5.466666666666667,10,19.235294117647058,19.0,45.0,8.81939554465911,0.3344357943540458,0.4194947869288363,0.9547410460961017,1.0,0.27340925524222703,0.4999483524429294,30.0,30.0,3.5,3.5,0.9547410460961017
CB1_TRAIN_S_CF3_RI2_TI2_R05,TRAIN_INTERNAL_HOLDOUT,S,CF3,RI2,TI2,R05,CB1_TRAIN_BASE_S_CF3_R05,Unknown,8,60,7,2,2,5,84,0.4714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.23211538298959888,0.6571428571428571,0.7142857142857143,0.14568627181693672,0.42857142857142855,0.8571428571428571,0.32101910881016454,0.3157464727296365,0.36299973898155213,0.42545056241094387,62.86363636363637,0.42424242424242425,1.4,1.4,8,8,5.466666666666667,10,19.235294117647058,19.0,45.0,8.81939554465911,0.3344357943540458,0.4194947869288363,0.9547410460961017,1.0,0.5490554953000722,0.9964879661192025,30.0,30.0,3.5,3.5,0.9547410460961017
CB1_TRAIN_S_CF3_RI2_TI3_R05,TRAIN_INTERNAL_HOLDOUT,S,CF3,RI2,TI3,R05,CB1_TRAIN_BASE_S_CF3_R05,Unknown,8,60,7,2,2,5,84,0.4714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.23211538298959888,0.6571428571428571,0.7142857142857143,0.14568627181693672,0.42857142857142855,0.8571428571428571,0.32101910881016454,0.3157464727296365,0.36299973898155213,0.42545056241094387,62.86363636363637,0.42424242424242425,1.4,1.4,8,8,5.466666666666667,10,19.235294117647058,19.0,45.0,8.81939554465911,0.3344357943540458,0.4194947869288363,0.9547410460961017,1.0,1.0981109906001445,1.992975932238405,30.0,30.0,3.5,3.5,0.9547410460961017
CB1_TRAIN_S_CF3_RI3_TI1_R05,TRAIN_INTERNAL_HOLDOUT,S,CF3,RI3,TI1,R05,CB1_TRAIN_BASE_S_CF3_R05,Unknown,8,60,7,2,2,5,84,0.4714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.23211538298959888,0.6571428571428571,0.7142857142857143,0.14568627181693672,0.42857142857142855,0.8571428571428571,0.32101910881016454,0.3157464727296365,0.36299973898155213,0.42545056241094387,62.86363636363637,0.42424242424242425,1.4,1.4,8,8,5.466666666666667,10,38.470588235294116,38.0,90.0,17.63879108931822,0.3344357943540458,0.8389895738576726,0.9547410460961017,1.0,0.27340925524222703,0.4999483524429294,30.0,30.0,3.5,3.5,0.9547410460961017
CB1_TRAIN_S_CF3_RI3_TI2_R05,TRAIN_INTERNAL_HOLDOUT,S,CF3,RI3,TI2,R05,CB1_TRAIN_BASE_S_CF3_R05,Unknown,8,60,7,2,2,5,84,0.4714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.23211538298959888,0.6571428571428571,0.7142857142857143,0.14568627181693672,0.42857142857142855,0.8571428571428571,0.32101910881016454,0.3157464727296365,0.36299973898155213,0.42545056241094387,62.86363636363637,0.42424242424242425,1.4,1.4,8,8,5.466666666666667,10,38.470588235294116,38.0,90.0,17.63879108931822,0.3344357943540458,0.8389895738576726,0.9547410460961017,1.0,0.5490554953000722,0.9964879661192025,30.0,30.0,3.5,3.5,0.9547410460961017
CB1_TRAIN_S_CF3_RI3_TI3_R05,TRAIN_INTERNAL_HOLDOUT,S,CF3,RI3,TI3,R05,CB1_TRAIN_BASE_S_CF3_R05,Unknown,8,60,7,2,2,5,84,0.4714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6571428571428571,0.0,0.23211538298959888,0.6571428571428571,0.7142857142857143,0.14568627181693672,0.42857142857142855,0.8571428571428571,0.32101910881016454,0.3157464727296365,0.36299973898155213,0.42545056241094387,62.86363636363637,0.42424242424242425,1.4,1.4,8,8,5.466666666666667,10,38.470588235294116,38.0,90.0,17.63879108931822,0.3344357943540458,0.8389895738576726,0.9547410460961017,1.0,1.0981109906001445,1.992975932238405,30.0,30.0,3.5,3.5,0.9547410460961017
CB1_TRAIN_M_CF1_RI1_TI1_R01,TRAIN,M,CF1,RI1,TI1,R01,CB1_TRAIN_BASE_M_CF1_R01,Unknown,15,114,10,2,2,6,171,0.25,0.25,0.0,0.0,0.2,0.3,0.35,0.0,0.18929694486000911,0.35,0.35,0.05000000000000002,0.3,0.4,0.32265132056957496,0.3249528598365808,0.36724565292859873,0.47389209687952855,64.83157894736843,0.4318181818181818,1.5,1.5,15,15,10.68421052631579,19,8.719298245614034,10.0,27.0,4.593591214606888,0.3327349773155895,0.21294492251628147,0.9301555070575513,1.0,0.2754753844068815,0.501298912161065,57.0,57.0,5.0,5.0,0.9301555070575513
CB1_TRAIN_M_CF1_RI1_TI2_R01,TRAIN,M,CF1,RI1,TI2,R01,CB1_TRAIN_BASE_M_CF1_R01,Unknown,15,114,10,2,2,6,171,0.25,0.25,0.0,0.0,0.2,0.3,0.35,0.0,0.18929694486000911,0.35,0.35,0.05000000000000002,0.3,0.4,0.32265132056957496,0.3249528598365808,0.36724565292859873,0.47389209687952855,64.83157894736843,0.4318181818181818,1.5,1.5,15,15,10.68421052631579,19,8.719298245614034,10.0,27.0,4.593591214606888,0.3327349773155895,0.21294492251628147,0.9301555070575513,1.0,0.5498034858615826,1.000284137035233,57.0,57.0,5.0,5.0,0.9301555070575513
