original_path,sha256,classification,action,canonical_or_retained_path,last_authoritative_commit,reason,recovery
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF1_R02/seed_530105.parquet,4503a87a2cb8fc4b1a718df859dc9ca1171f651db378a4d874951345c7ae0850,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF1_R02/seed_530105.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF1_R02/seed_530105.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R01/seed_530101.parquet,bfcb1324b45b21433099dbbf4ed0cd7e8543e71376f13d7089626672fd646f7c,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R01/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R01/seed_530101.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R01/seed_530102.parquet,44683dff0f1c7f3bba5c63ee048d60d254ccacec1db96a107d2d6dd357b81f7c,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R01/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R01/seed_530102.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R01/seed_530103.parquet,2521fc0008174da55c679ad82dbf55e6455e214fbce57674603a7aaa301db5ea,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R01/seed_530103.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R01/seed_530103.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R01/seed_530104.parquet,a669ea1166aa7a52e8c86270c80a0f0801b4c3e4dd31175b596da2eda1ddc1d7,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R01/seed_530104.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R01/seed_530104.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R01/seed_530105.parquet,bb5bbbd6e6d14fcd227a4809239a7bc7a76adfae090894728e494ae3b7196323,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R01/seed_530105.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R01/seed_530105.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R02/seed_530101.parquet,22ad60b9d145193cb012dc7865db2997dadc73bf90749fffbd0ed3aa3bd0b0a0,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R02/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R02/seed_530101.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R02/seed_530102.parquet,81b061ad08223e15bbd6610a7da94304d593ad29a41f3241db40873e5fde2db2,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R02/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R02/seed_530102.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R02/seed_530103.parquet,bf53d1f232e5d0edada05b2cbc2e556dbd904da86d286b0d9c36ec6d15144fff,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R02/seed_530103.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R02/seed_530103.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R02/seed_530104.parquet,7683bac2f523b12d816222e606d34c4e5b90d08224b0178cb1b51381d7d9ddd9,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R02/seed_530104.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R02/seed_530104.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R02/seed_530105.parquet,3d64d8e9bc96e57c41a03fdb37fb32c13e80a1857173eb98a754362462a9d428,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R02/seed_530105.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF2_R02/seed_530105.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R01/seed_530101.parquet,b68829fc258e9cedbbe976309a72ea2e6fa6df5972113b73cb4ff4a741859f5c,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R01/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R01/seed_530101.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R01/seed_530102.parquet,f788ed005760ff0dc34995d1a0360c2ffa07c3fba846de0c6f2ff399c2702ef0,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R01/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R01/seed_530102.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R01/seed_530103.parquet,8a88e950ad149aed89cbc53fabdf2f41dde1eaa5b687dd4f35017736c35f2260,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R01/seed_530103.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R01/seed_530103.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R01/seed_530104.parquet,dd910a92c245b644eefd9204a9716ee350d5cf508acd37a3eb9a02e6e81ed221,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R01/seed_530104.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R01/seed_530104.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R01/seed_530105.parquet,131b8f926d3a992cc62b3102558fe9c1c8ca59ac52c49467b4dffbdb3595f6e9,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R01/seed_530105.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R01/seed_530105.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R02/seed_530101.parquet,f4754ed8bb05d4713c5b8ae02f0888330f497aa0e0cdfdee805874247ec563a0,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R02/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R02/seed_530101.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R02/seed_530102.parquet,84b7f7d7a03c06dfa044f5896838e28f3c213397ecc5f6e211fa9c5ab9a68971,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R02/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R02/seed_530102.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R02/seed_530103.parquet,43acb2fb2d5d2784ce80b6420ec08b8a7da8ae7001ec1b00a0f6f5e600e15806,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R02/seed_530103.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R02/seed_530103.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R02/seed_530104.parquet,3910d10b885017efb0bd08a9b654cb6d8b2e701157a84d9ca1f23c39ec6a1529,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R02/seed_530104.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R02/seed_530104.parquet
paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R02/seed_530105.parquet,787774d5fef15c156460f95d61482e2c0eba2aa0d37d868b691767d49e902d5e,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R02/seed_530105.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/ablation/raw_results/random_full_bank_frozen_gate/live_logs/CB1_CORE_S_CF3_R02/seed_530105.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/.progress.lock,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,DELETE_SAFE,delete_stale_runtime_lock,,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Zero-byte completed or superseded job lock with no active process.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/.progress.lock
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R01/seed_530101.parquet,e7afd6fa0bcb2e392756409c76cb72161c7b7a82d2d856730967b104f489d1e1,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R01/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R01/seed_530101.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R01/seed_530102.parquet,19841a4df4a0baaf1f431ccb27970d31d7b5055e6e68904ce722d4584f9af3f3,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R01/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R01/seed_530102.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R01/seed_530103.parquet,0936d3d2c204b4fd7434e0adaa973bfa9952a59eaab5f7bdcc387bd29b83fce9,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R01/seed_530103.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R01/seed_530103.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R01/seed_530104.parquet,90b2834e80a602abc504acf3a270d24c277b3acd59eadf62a13f74ebca32b7a2,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R01/seed_530104.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R01/seed_530104.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R01/seed_530105.parquet,38e4b15375862b6d2ee754d1e03607cc981087d93eb53061132357c598c62897,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R01/seed_530105.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R01/seed_530105.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R02/seed_530101.parquet,71088d4feb493eba887ea081ec379678be21ff53f6206101474b78f4a595a316,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R02/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R02/seed_530101.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R02/seed_530102.parquet,a650725876925ca744927b986596b42b2c7ce6d09199a5d4807b71f8689d51a2,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R02/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R02/seed_530102.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R02/seed_530103.parquet,2e299e41af930cb63ae8e51d8f35015b3c40de57e2179c50a7a82e5a20cb5fe6,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R02/seed_530103.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R02/seed_530103.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R02/seed_530104.parquet,17defdf0233c9be52c1fcff4011fa97aa617afaea016852b12a0321b931b3977,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R02/seed_530104.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R02/seed_530104.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R02/seed_530105.parquet,34b6d90003c09d3cfd1e6b19db42256cde027487447104e4194df90e5e6e9a4c,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R02/seed_530105.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_L_CF1_R02/seed_530105.parquet
